;location_id;img_url;source;updated_at
634;218630169;https://upload.wikimedia.org/wikipedia/commons/a/a2/Konya_21_%28cropped%29.JPG;By Perencal - Own work, CC BY-SA 3.0, https://commons.wikimedia.org/w/index.php?curid=118596022;2024-01-16 11:18:39.821564
635;214485342;https://upload.wikimedia.org/wikipedia/commons/d/db/Sumela_From_Across_Valley.JPG;By Bjørn Christian Tørrissen - Own work by uploader, http://bjornfree.com/galleries.html, CC BY-SA 3.0, https://commons.wikimedia.org/w/index.php?curid=8297970;2024-01-16 11:18:39.821564
636;205436729;https://upload.wikimedia.org/wikipedia/commons/4/49/17-07-02-Maidan_Nezalezhnosti_RR74377-PANORAMA.jpg;By Ralf Roletschek - Own work, GFDL 1.2, https://commons.wikimedia.org/w/index.php?curid=60736475;2024-01-16 11:18:39.821564
637;201784488;https://upload.wikimedia.org/wikipedia/commons/0/08/%D0%A2%D1%80%D0%BE%D1%97%D1%86%D1%8C%D0%BA%D0%B8%D0%B9_%D0%BC%D0%BE%D0%BD%D0%B0%D1%81%D1%82%D0%B8%D1%80.jpg;By Valerii Sorokin - Own work, CC BY-SA 3.0, https://commons.wikimedia.org/w/index.php?curid=21804279;2024-01-16 11:18:39.821564
638;202874647;https://upload.wikimedia.org/wikipedia/commons/c/ce/Chernivtsi_University.jpg;By Unknown author - http://ridersontheglobe.com/stages/270, FAL, https://commons.wikimedia.org/w/index.php?curid=27343763;2024-01-16 11:18:39.821564
639;202665940;https://upload.wikimedia.org/wikipedia/commons/7/77/Dnipropetrovsk_view_2015_tov-tob.jpg;By tov-tob.livejournal.com, CC BY-SA 3.0, https://commons.wikimedia.org/w/index.php?curid=40021365;2024-01-16 11:18:39.821564
640;201234089;https://upload.wikimedia.org/wikipedia/commons/1/10/Zamek_w_Kamie%C5%84cu_Podolskim_2019.jpg;By Grzegorz Gołębiowski - Own work, CC BY-SA 4.0, https://commons.wikimedia.org/w/index.php?curid=80609572;2024-01-16 11:18:39.821564
641;203724612;https://upload.wikimedia.org/wikipedia/commons/b/bd/%D0%A3%D1%81%D0%BF%D0%B5%D0%BD%D1%81%D1%8C%D0%BA%D0%B8%D0%B9_%D1%81%D0%BE%D0%B1%D0%BE%D1%80_%D0%B2%D0%B7%D0%B8%D0%BC%D0%BA%D1%83%2C_%D0%B0%D0%B5%D1%80%D0%BE%D1%84%D0%BE%D1%82%D0%BE.jpg;By Ekaterina Polischuk - Own work, CC BY-SA 4.0, https://commons.wikimedia.org/w/index.php?curid=110111674;2024-01-16 11:18:39.821564
642;369439125;https://upload.wikimedia.org/wikipedia/commons/1/16/%D0%9B%D0%B0%D1%82%D0%B8%D0%BD%D1%81%D1%8C%D0%BA%D0%B8%D0%B9_%D0%BA%D0%B0%D1%84%D0%B5%D0%B4%D1%80%D0%B0%D0%BB%D1%8C%D0%BD%D0%B8%D0%B9_%D1%81%D0%BE%D0%B1%D0%BE%D1%80_%28%D0%9B%D1%8C%D0%B2%D1%96%D0%B2%29_16.jpg;By Konstantin Brizhnichenko - Own work, CC BY-SA 4.0, https://commons.wikimedia.org/w/index.php?curid=51804500;2024-01-16 11:18:39.821564
643;84468798;https://upload.wikimedia.org/wikipedia/commons/d/d7/Odesa-Montage-2016.png;"By Natanaval, Haidamac, Posterrr, Brizhnichenko, J budissin, Alex Levitsky &amp; Dmitry Shamatazhi - Own work, CC BY-SA 4.0, https://commons.wikimedia.org/w/index.php?curid=49639719";2024-01-16 11:18:39.821564
644;71198752;https://upload.wikimedia.org/wikipedia/commons/9/9c/Abu_dhabi_skylines_2014.jpg;By Wadiia - Own work, CC BY-SA 4.0, https://commons.wikimedia.org/w/index.php?curid=37137962;2024-01-16 11:18:39.821564
645;70734656;https://upload.wikimedia.org/wikipedia/commons/4/46/Dubai_Skyline_mit_Burj_Khalifa_%28cropped%29.jpg;By Tim Reckmann from Hamm, Deutschland - This file has been extracted from another file, CC BY-SA 3.0, https://commons.wikimedia.org/w/index.php?curid=133594187;2024-01-16 11:18:39.821564
646;370177480;https://upload.wikimedia.org/wikipedia/commons/3/39/Al_Khan_Lagoon_by_Night.jpg;By Wurzelgnohm - Own work, CC0, https://commons.wikimedia.org/w/index.php?curid=48148681;2024-01-16 11:18:39.821564
647;70784031;https://upload.wikimedia.org/wikipedia/commons/9/95/Ajman_Aerial_2009.jpg;By This photo was taken by Anton Zelenov.Please credit this with : Photo : Anton Zelenov in the immediate vicinity of the image.If you use one of my photos, please email me (account needed) or leave me a short message on my discussion page.It would be greatly appreciated.Do not copy this image illegally by ignoring the terms of the license below, as it is not in the public domain.If you would like special permission to use, license, or purchase the image please contact me to negotiate terms. - Own work, CC BY-SA 3.0, https://commons.wikimedia.org/w/index.php?curid=29757832;2024-01-16 11:18:39.821564
648;70625577;https://upload.wikimedia.org/wikipedia/commons/8/82/Umm_Al_Quwain_mangroves_%287267363924%29.jpg;By Peter Dowley from Dubai, United Arab Emirates - Umm Al Quwain mangroves, CC BY 2.0, https://commons.wikimedia.org/w/index.php?curid=32187387;2024-01-16 11:18:39.821564
649;71864661;https://upload.wikimedia.org/wikipedia/commons/3/39/Aerial_view_of_RAK_City_from_Al_Qawasim_Corniche_flagpole.jpg;By Stevenmccombe at English Wikipedia, CC BY-SA 4.0, https://commons.wikimedia.org/w/index.php?curid=74677866;2024-01-16 11:18:39.821564
650;71059248;https://upload.wikimedia.org/wikipedia/commons/c/c7/Hills_in_Fujairah_2012_01.jpg;By Aumars - Own work, CC BY-SA 4.0, https://commons.wikimedia.org/w/index.php?curid=68331294;2024-01-16 11:18:39.821564
651;71016870;https://upload.wikimedia.org/wikipedia/commons/5/55/Jabal_hafeet_shahin.jpg;By Shahinmusthafa Shahin Olakara - http://en.wikipedia.org/wiki/Image:Jabal_hafeet_shahin.jpg, CC BY-SA 3.0, https://commons.wikimedia.org/w/index.php?curid=4725731;2024-01-16 11:18:39.821564
652;274010846;https://upload.wikimedia.org/wikipedia/commons/6/67/London_Skyline_%28125508655%29.jpeg;By Ilya Grigorik - Imported from 500px (archived version) by the Archive Team. (detail page), CC BY-SA 3.0, https://commons.wikimedia.org/w/index.php?curid=74181523;2024-01-16 11:18:39.821564
653;372110415;https://upload.wikimedia.org/wikipedia/commons/a/a6/Wikibelfast1.jpg;By Conor2k10 - Own work with one image each by mark_foster1980 (flickr) and the Arts Fund Prize, Public Domain, https://commons.wikimedia.org/w/index.php?curid=11626764;2024-01-16 11:18:39.821564
654;273206003;https://upload.wikimedia.org/wikipedia/commons/2/20/Victoria_Square_Birmingham_2014-03-15.jpg;By Mihaita Tatarusanu - https://www.flickr.com/photos/96208179@N07/13169053194/in/photolist-m4GQHh-2gY6ih-4XutBx-2k1WU5y-a7GnVu-a7DvpB-2k1WSQu-a7Dvi2-a7Gob1-a7Dxkp-a7Dv5n-a7DxsR-a7Dx3R-7bTotD-a7DwwB-a7GqE1-a7GpBU-a7DvPn-a7Dy6M-a7GqMy-jtmjh-suubFh-a23sXR-2neDRGA-bbVn2e-bbVo1a-bbVpHc-2nBFwoZ-bbVrfv-LQPwxf-a7DyDc-romwrf-a7Grso-a7Grjh-a7Dwev-a7GoYm-a7GpJL-2k1hp2X-a7Dyfx-a7Goww-7c2ADj-7c2Epy-bbVpU6-2nkmRoA-2ds1sns-6vXPAu-24g3FKK-VgWYwF-6wu8iN-tgvfWt, CC BY 2.0, https://commons.wikimedia.org/w/index.php?curid=135821031;2024-01-16 11:18:39.821564
655;275277495;https://upload.wikimedia.org/wikipedia/commons/2/2c/Panorama_of_Bristol.jpg;By Original by Klafubra, edited by Hautala - Photo by Klafubra., CC BY-SA 3.0, https://commons.wikimedia.org/w/index.php?curid=15401;2024-01-16 11:18:39.821564
656;275512916;https://upload.wikimedia.org/wikipedia/commons/4/46/Cardiffmontage3.jpg;By MichiganCharms - Own work, CC BY-SA 3.0, https://commons.wikimedia.org/w/index.php?curid=27394220;2024-01-16 11:18:39.821564
657;269262206;https://upload.wikimedia.org/wikipedia/commons/6/68/Dugald_Stewart_Monument%2C_Calton_Hill%2C_Edinburgh_%28cropped%29.jpg;By Arran Bee - https://www.flickr.com/photos/91425144@N04/19544351748/, CC BY 2.0, https://commons.wikimedia.org/w/index.php?curid=136788983;2024-01-16 11:18:39.821564
658;269857672;https://upload.wikimedia.org/wikipedia/commons/d/dd/Kelvingrove_Art_Gallery_and_Museum_%28geograph_6621208%29.jpg;By Paul Harrop, CC BY-SA 2.0, https://commons.wikimedia.org/w/index.php?curid=128659980;2024-01-16 11:18:39.821564
659;271544355;https://upload.wikimedia.org/wikipedia/commons/9/91/Liverpool_Skyline_2023.jpg;By Scouse1980liverpool - Own work, CC BY-SA 4.0, https://commons.wikimedia.org/w/index.php?curid=131360465;2024-01-16 11:18:39.821564
660;4278528;https://upload.wikimedia.org/wikipedia/commons/f/fd/LincolnParkDC-8063-101922_%28cropped%29.jpg;By Duane Lempke - This file has been extracted from another file, CC BY-SA 4.0, https://commons.wikimedia.org/w/index.php?curid=139781478;2024-01-16 11:18:39.821564
661;17751024;https://upload.wikimedia.org/wikipedia/commons/d/d7/Boston_-_panoramio_%2823%29.jpg;By rokker, CC BY 3.0, https://commons.wikimedia.org/w/index.php?curid=55180077;2024-01-16 11:18:39.821564
662;26249932;https://upload.wikimedia.org/wikipedia/commons/9/91/Chicago_Skyline_in_September_2023_%28cropped%29.jpg;By TheWxResearcher - Own work, CC BY-SA 4.0, https://commons.wikimedia.org/w/index.php?curid=140856651;2024-01-16 11:18:39.821564
663;369253421;https://upload.wikimedia.org/wikipedia/commons/6/69/Los_Angeles_with_Mount_Baldy.jpg;By Alek Leckszas - Own work, CC BY-SA 4.0, https://commons.wikimedia.org/w/index.php?curid=76431252;2024-01-16 11:18:39.821564
664;295808510;https://upload.wikimedia.org/wikipedia/commons/9/95/Downtown_Miami_Panorama_from_the_Rusty_Pelican_photo_D_Ramey_Logan.jpg;By Photograph by Don Ramey Logan, CC BY-SA 4.0, https://commons.wikimedia.org/w/index.php?curid=37063231;2024-01-16 11:18:39.821564
665;294029191;https://upload.wikimedia.org/wikipedia/commons/d/d6/New_Orleans_skyline-02.jpg;By thepipe26 - Flickr: new orleans skyline, CC BY 2.0, https://commons.wikimedia.org/w/index.php?curid=21875670;2024-01-16 11:18:39.821564
666;371470565;https://upload.wikimedia.org/wikipedia/commons/7/7a/View_of_Empire_State_Building_from_Rockefeller_Center_New_York_City_dllu_%28cropped%29.jpg;By Dllu - This file has been extracted from another file, CC BY-SA 4.0, https://commons.wikimedia.org/w/index.php?curid=126278106;2024-01-16 11:18:39.821564
667;312239722;https://upload.wikimedia.org/wikipedia/commons/6/61/San_Francisco_from_the_Marin_Headlands_in_August_2022.jpg;By Noah Friedlander - Own work, CC BY-SA 4.0, https://commons.wikimedia.org/w/index.php?curid=122343741;2024-01-16 11:18:39.821564
668;48598690;https://upload.wikimedia.org/wikipedia/commons/f/f9/The_City_%28198895997%29_%28cropped%29.jpg;By Marcelo Campi - This file has been extracted from another file, CC BY-SA 3.0, https://commons.wikimedia.org/w/index.php?curid=139307551;2024-01-16 11:18:39.821564
669;46476020;https://upload.wikimedia.org/wikipedia/commons/4/47/%D0%9F%D1%83%D0%BD%D1%82%D0%B0-%D0%B4%D0%B5%D0%BB%D1%8C-%D0%AD%D1%81%D1%82%D0%B5.jpg;"By Марсело Кампи - https://500px.com/photo/174837749/la-vista-by-marcelo-campi?ctx_page=1&amp;from=user&amp;user_id=9647745, CC BY-SA 3.0, https://commons.wikimedia.org/w/index.php?curid=51822069";2024-01-16 11:18:39.821564
670;48353406;https://upload.wikimedia.org/wikipedia/commons/b/bd/Basilica_del_Sanct%C3%ADsimo_Sacramento.jpg;By James G. Howes, Attribution, https://commons.wikimedia.org/w/index.php?curid=12604557;2024-01-16 11:18:39.821564
671;46592425;https://upload.wikimedia.org/wikipedia/commons/8/8d/Piriapolis_from_Cerro_San_Antonio.jpg;By Hoverfish - Own work, CC BY-SA 3.0, https://commons.wikimedia.org/w/index.php?curid=15470488;2024-01-16 11:18:39.821564
672;39632863;https://upload.wikimedia.org/wikipedia/commons/3/31/RiveraCerroMarconi.jpg;By CITY MVD - Own work, CC BY-SA 3.0, https://commons.wikimedia.org/w/index.php?curid=20267672;2024-01-16 11:18:39.821564
673;46689921;https://upload.wikimedia.org/wikipedia/commons/1/1d/Vistafaro.jpg;CC BY-SA 3.0, https://commons.wikimedia.org/w/index.php?curid=685286;2024-01-16 11:18:39.821564
674;211707013;https://upload.wikimedia.org/wikipedia/commons/c/c6/West_Asia_non_political_with_water_system.jpg;By DEMIS Mapserver, पाटलिपुत्र - Map created from DEMIS Mapserver, which are public domain., CC BY-SA 3.0, https://commons.wikimedia.org/w/index.php?curid=92163731;2024-01-16 11:18:39.821564
675;221769659;https://upload.wikimedia.org/wikipedia/commons/5/5f/Uzbekistan_adm_location_map.svg;By Karte: NordNordWest, Lizenz: Creative Commons by-sa-3.0 de, CC BY-SA 3.0 de, https://commons.wikimedia.org/w/index.php?curid=35643710;2024-01-16 11:18:39.821564
676;211799952;https://upload.wikimedia.org/wikipedia/commons/5/54/%D0%93%D0%B5%D1%80%D0%B1_%D0%B3%D0%BE%D1%80%D0%BE%D0%B4%D0%B0_%D0%9D%D1%83%D0%BA%D1%83%D1%81.png;By не знаю - из хокимята, CC0, https://commons.wikimedia.org/w/index.php?curid=54757191;2024-01-16 11:18:39.821564
677;220276939;https://upload.wikimedia.org/wikipedia/commons/0/00/Registan_square_Samarkand.jpg;By Ekrem Canli - Own work, CC BY-SA 3.0, https://commons.wikimedia.org/w/index.php?curid=30581520;2024-01-16 11:18:39.821564
678;299321694;https://upload.wikimedia.org/wikipedia/commons/9/99/Plaza_Venezuela_Sunset.jpg;By Wilfredor - Own work, CC0, https://commons.wikimedia.org/w/index.php?curid=33058218;2024-01-16 11:18:39.821564
679;297115897;https://upload.wikimedia.org/wikipedia/commons/6/69/Casco_central_Santa_Ana_de_Coro%2C_estado_Falcon%2C_Venezuela.jpg;By Luisontiveros - Own work, CC BY-SA 3.0, https://commons.wikimedia.org/w/index.php?curid=33034387;2024-01-16 11:18:39.821564
680;290826849;https://upload.wikimedia.org/wikipedia/commons/d/d8/Ciudad_Bol%C3%ADvar_historical_zone.jpg;By Venecon at the English-language Wikipedia, CC BY-SA 3.0, https://commons.wikimedia.org/w/index.php?curid=9924560;2024-01-16 11:18:39.821564
681;292394664;https://upload.wikimedia.org/wikipedia/commons/b/b8/Escudo_del_Municipio_Caron%C3%AD.svg;By Daniqui04 - Own work, CC0, https://commons.wikimedia.org/w/index.php?curid=132386831;2024-01-16 11:18:39.821564
682;297535660;https://upload.wikimedia.org/wikipedia/commons/6/69/Maracaibo_panoramica_avenida_Cecilio_Acosta_cuted.jpg;By Maracaibo_panoramica_avenida_Cecilio_Acosta.jpg: Wilfredorderivative work: Wilfredor - This file was derived from: Maracaibo panoramica avenida Cecilio Acosta.jpg:, CC0, https://commons.wikimedia.org/w/index.php?curid=19646581;2024-01-16 11:18:39.821564
683;299121998;https://upload.wikimedia.org/wikipedia/commons/4/41/Bandera_de_Maracay.svg;By Josedar - Own work, CC BY-SA 4.0, https://commons.wikimedia.org/w/index.php?curid=56318640;2024-01-16 11:18:39.821564
684;298916943;https://upload.wikimedia.org/wikipedia/commons/d/d1/M%C3%A9rida3.jpg;By Venex_jpb - https://www.flickr.com/photos/venex/1410238127/, CC BY-SA 2.0, https://commons.wikimedia.org/w/index.php?curid=5645199;2024-01-16 11:18:39.821564
685;298350696;https://upload.wikimedia.org/wikipedia/commons/b/b5/Vista_a%C3%A9rea_de_Las_Villas.jpg;By Alfredo Bello - Own work, CC BY-SA 3.0, https://commons.wikimedia.org/w/index.php?curid=33109785;2024-01-16 11:18:39.821564
686;365556721;https://upload.wikimedia.org/wikipedia/commons/1/10/Hanoi_Skyline_-_NKS.jpg;By NKSTTSSHNVN - Own work, CC BY-SA 4.0, https://commons.wikimedia.org/w/index.php?curid=117043700;2024-01-16 11:18:39.821564
687;86638199;https://upload.wikimedia.org/wikipedia/commons/c/cd/Zagreb_%2829255640143%29.jpg;By Nick Savchenko from Kiev, Ukraine - Zagreb, CC BY-SA 2.0, https://commons.wikimedia.org/w/index.php?curid=66690098;
688;81293513;https://upload.wikimedia.org/wikipedia/commons/e/e9/Montage_of_major_Dubrovnik_landmarks.jpg;"By Tromber - Credits to the authors Halavar, Poco a poco and Sailko:Old City of DubrovnikAuthor: Poco a poco(CC-by-sa-3.0)Sponza PalaceAuthor: Halavar(CC-by-sa-4.0)Rector&#039;s PalaceAuthor: Sailko(CC-by-sa-3.0)MinčetaAuthor: Poco a poco(CC-by-sa-3.0)Cathedral of DubrovnikAuthor: Poco a poco(CC-by-sa-3.0)StradunAuthor: Poco a poco(CC-by-sa-3.0), CC BY-SA 3.0, https://commons.wikimedia.org/w/index.php?curid=46062777";
689;86687547;https://upload.wikimedia.org/wikipedia/commons/c/c2/Trg_sv._Trojstva_1.jpg;By Roko Poljak - Own work, CC BY-SA 4.0, https://commons.wikimedia.org/w/index.php?curid=82119172;
690;98391388;https://upload.wikimedia.org/wikipedia/commons/6/62/Anfiteatro_de_Pula%2C_Croacia%2C_2017-04-17%2C_DD_22-24_HDR.jpg;By Diego Delso, CC BY-SA 4.0, https://commons.wikimedia.org/w/index.php?curid=62603974;
691;99332656;https://upload.wikimedia.org/wikipedia/commons/e/e1/Rijeka_Riva.jpg;By RijekaPhotos - Own work, CC BY-SA 4.0, https://commons.wikimedia.org/w/index.php?curid=66090589;
692;81170599;https://upload.wikimedia.org/wikipedia/commons/a/ab/Split_080620-133710-IMG_0968x.jpg;By Tatyana Peshkova - Own work, CC BY-SA 4.0, https://commons.wikimedia.org/w/index.php?curid=53222262;
693;99185819;https://upload.wikimedia.org/wikipedia/commons/5/53/View_from_Bell_Tower%2C_Zadar%2C_Croatia.jpg;By Rangan Datta Wiki - Own work, CC BY-SA 4.0, https://commons.wikimedia.org/w/index.php?curid=37652111;
694;100545408;https://upload.wikimedia.org/wikipedia/commons/c/cc/Cres_croatia.jpg;By Arne Müseler / www.arne-mueseler.com, CC BY-SA 3.0 de, https://commons.wikimedia.org/w/index.php?curid=106350949;
695;215097578;https://upload.wikimedia.org/wikipedia/commons/4/47/Tbilisi%2C_Georgia._View_on_historical_neighborhoods_from_a_hill.jpg;By Boris Kuznetsov - https://www.flickr.com/photos/125787387@N08/51732806191/, CC BY 2.0, https://commons.wikimedia.org/w/index.php?curid=113415785;
696;214833685;https://upload.wikimedia.org/wikipedia/commons/8/86/Akhaltsike%2C_view_from_Rabati.jpg;By Aleksey Mukhranov - travelgeorgia.ru, CC BY-SA 3.0, https://commons.wikimedia.org/w/index.php?curid=30839859;
697;214771824;https://upload.wikimedia.org/wikipedia/commons/a/a4/Batumi_sunset_2.jpg;By Dmitry A. Mottl - Own work, CC BY-SA 4.0, https://commons.wikimedia.org/w/index.php?curid=74722406;
698;215066367;https://upload.wikimedia.org/wikipedia/commons/6/6a/Panorama_of_Borjomi_from_the_cable_car.jpg;By Sergey Sebelev - Own work, CC BY-SA 4.0, https://commons.wikimedia.org/w/index.php?curid=101204527;
699;215926097;https://upload.wikimedia.org/wikipedia/commons/4/4f/Gori_City_Hall%2C_Georgia.jpg;By Giorgi Balakhadze - Own work, CC BY-SA 4.0, https://commons.wikimedia.org/w/index.php?curid=52525680;
700;215895167;https://upload.wikimedia.org/wikipedia/commons/4/40/Downtown_Kutaisi_%26_White_Bridge_as_seen_from_Mt_Gora_%28August_2011%29-cropped.jpg;By Kober - Own work, CC BY-SA 3.0, https://commons.wikimedia.org/w/index.php?curid=16253880;
